2.332999999999999829e+01,-1.436899999999999977e+02,1.987800000000000011e+02,1.560999999999999943e+01,-8.130000000000000782e+00,-5.019999999999999574e+00,-1.100000000000000006e-01,1.136999999999999922e+01,-3.578000000000000114e+01,-5.582999999999999829e+01,-5.954999999999999716e+01,-5.614999999999999858e+01,-5.967999999999999972e+01,-8.004000000000000625e+01,1.389399999999999977e+02,1.505600000000000023e+02,1.442199999999999989e+02,1.528100000000000023e+02,1.493799999999999955e+02,-1.079399999999999977e+02,-2.790000000000000036e+00,-3.400000000000000244e-01,-1.183199999999999932e+02,-1.113299999999999983e+02,-1.359699999999999989e+02,-1.393300000000000125e+02,-1.457299999999999898e+02,-1.710106509999999957e+02,4.964869699999999852e+01,3.708389999999999986e+01
2.092999999999999972e+01,-1.444900000000000091e+02,1.988300000000000125e+02,1.583000000000000007e+01,-8.070000000000000284e+00,-5.349999999999999645e+00,2.200000000000000011e-01,1.191000000000000014e+01,-3.585000000000000142e+01,-5.560000000000000142e+01,-5.743999999999999773e+01,-5.607000000000000028e+01,-5.965999999999999659e+01,-8.015000000000000568e+01,1.390000000000000000e+02,1.503899999999999864e+02,1.445200000000000102e+02,1.523700000000000045e+02,1.494699999999999989e+02,-1.078400000000000034e+02,-2.569999999999999840e+00,-2.200000000000000011e-01,-1.180600000000000023e+02,-1.109399999999999977e+02,-1.358000000000000114e+02,-1.392700000000000102e+02,-1.427599999999999909e+02,-1.710106509999999957e+02,4.997503700000000038e+01,3.715471600000000052e+01
2.266000000000000014e+01,-1.449600000000000080e+02,1.994600000000000080e+02,1.572000000000000064e+01,-7.969999999999999751e+00,-5.459999999999999964e+00,1.100000000000000006e-01,1.223000000000000043e+01,-3.570000000000000284e+01,-5.529999999999999716e+01,-5.938000000000000256e+01,-5.568999999999999773e+01,-5.925000000000000000e+01,-7.993000000000000682e+01,1.390699999999999932e+02,1.506399999999999864e+02,1.446599999999999966e+02,1.521999999999999886e+02,1.496299999999999955e+02,-1.082500000000000000e+02,-2.569999999999999840e+00,-2.200000000000000011e-01,-1.175300000000000011e+02,-1.104500000000000028e+02,-1.356299999999999955e+02,-1.392599999999999909e+02,-1.455200000000000102e+02,-1.709018250000000023e+02,5.010653700000000299e+01,3.743851899999999944e+01
2.112999999999999901e+01,-1.452599999999999909e+02,1.992299999999999898e+02,1.577999999999999936e+01,-7.280000000000000249e+00,-5.459999999999999964e+00,2.200000000000000011e-01,1.223000000000000043e+01,-3.547999999999999687e+01,-5.529999999999999716e+01,-4.878000000000000114e+01,-5.553000000000000114e+01,-5.892000000000000171e+01,-7.640000000000000568e+01,1.391299999999999955e+02,1.509000000000000057e+02,1.449600000000000080e+02,1.520200000000000102e+02,1.502299999999999898e+02,-1.085499999999999972e+02,-2.569999999999999840e+00,-1.100000000000000006e-01,-1.174500000000000028e+02,-1.103599999999999994e+02,-1.358000000000000114e+02,-1.391999999999999886e+02,-1.473499999999999943e+02,-1.715570830000000058e+02,5.023904399999999981e+01,3.771912799999999777e+01
2.237999999999999901e+01,-1.451800000000000068e+02,1.996800000000000068e+02,1.589000000000000057e+01,-5.070000000000000284e+00,-4.910000000000000142e+00,3.400000000000000244e-01,1.275999999999999979e+01,-3.556000000000000227e+01,-5.521999999999999886e+01,-4.867999999999999972e+01,-5.529999999999999716e+01,-5.925000000000000000e+01,-7.162000000000000455e+01,1.395200000000000102e+02,1.515000000000000000e+02,1.450399999999999920e+02,1.521100000000000136e+02,1.523600000000000136e+02,-1.083499999999999943e+02,-2.240000000000000213e+00,-1.100000000000000006e-01,-1.169099999999999966e+02,-1.104599999999999937e+02,-1.355099999999999909e+02,-1.392700000000000102e+02,-1.449499999999999886e+02,1.727675169999999980e+02,5.017240900000000181e+01,3.764963900000000052e+01
2.492000000000000171e+01,-1.450900000000000034e+02,1.997899999999999920e+02,1.580000000000000071e+01,-5.070000000000000284e+00,-5.019999999999999574e+00,3.400000000000000244e-01,1.286999999999999922e+01,-3.539999999999999858e+01,-5.514999999999999858e+01,-4.981000000000000227e+01,-5.514999999999999858e+01,-5.975000000000000000e+01,-6.857999999999999829e+01,1.395200000000000102e+02,1.513300000000000125e+02,1.448899999999999864e+02,1.521100000000000136e+02,1.597700000000000102e+02,-1.084500000000000028e+02,-1.229999999999999982e+00,0.000000000000000000e+00,-1.173599999999999994e+02,-1.107500000000000000e+02,-1.354000000000000057e+02,-1.390699999999999932e+02,-1.458700000000000045e+02,-1.647111969999999985e+02,5.023904399999999981e+01,3.771912799999999777e+01
2.444999999999999929e+01,-1.451800000000000068e+02,1.997400000000000091e+02,1.591000000000000014e+01,-2.350000000000000089e+00,-4.690000000000000391e+00,4.500000000000000111e-01,1.317999999999999972e+01,-3.545000000000000284e+01,-5.514999999999999858e+01,-5.097999999999999687e+01,-5.522999999999999687e+01,-5.982999999999999829e+01,-6.931999999999999318e+01,1.397800000000000011e+02,1.516699999999999875e+02,1.451100000000000136e+02,1.521100000000000136e+02,1.452199999999999989e+02,-1.083499999999999943e+02,-4.500000000000000111e-01,-1.100000000000000006e-01,-1.170900000000000034e+02,-1.112399999999999949e+02,-1.351100000000000136e+02,-1.390699999999999932e+02,-1.461100000000000136e+02,-1.628797910000000115e+02,5.037104399999999771e+01,3.785943199999999820e+01
2.380000000000000071e+01,-1.443799999999999955e+02,2.001800000000000068e+02,1.626000000000000156e+01,6.700000000000000400e-01,-4.240000000000000213e+00,6.700000000000000400e-01,1.328999999999999915e+01,-3.515999999999999659e+01,-5.477000000000000313e+01,-5.249000000000000199e+01,-5.529999999999999716e+01,-5.942000000000000171e+01,-6.768999999999999773e+01,1.395800000000000125e+02,1.516699999999999875e+02,1.451100000000000136e+02,1.517599999999999909e+02,1.351200000000000045e+02,-1.083499999999999943e+02,-1.100000000000000006e-01,0.000000000000000000e+00,-1.170000000000000000e+02,-1.116299999999999955e+02,-1.350000000000000000e+02,-1.390099999999999909e+02,-1.469699999999999989e+02,-1.733191530000000000e+02,5.043768299999999982e+01,3.757935299999999756e+01
2.323999999999999844e+01,-1.444699999999999989e+02,2.001899999999999977e+02,1.642999999999999972e+01,1.211999999999999922e+01,-4.019999999999999574e+00,1.229999999999999982e+00,1.371000000000000085e+01,-3.515999999999999659e+01,-5.470000000000000284e+01,-5.139000000000000057e+01,-5.507999999999999829e+01,-5.957999999999999829e+01,-7.059000000000000341e+01,1.396500000000000057e+02,1.517599999999999909e+02,1.452599999999999909e+02,1.529900000000000091e+02,1.749799999999999898e+02,-1.084500000000000028e+02,-3.300000000000000155e-01,0.000000000000000000e+00,-1.165600000000000023e+02,-1.116200000000000045e+02,-1.347100000000000080e+02,-1.388199999999999932e+02,-1.475399999999999920e+02,-1.559720309999999870e+02,5.030491599999999863e+01,3.757935299999999756e+01
2.191000000000000014e+01,-1.439900000000000091e+02,2.003499999999999943e+02,1.642999999999999972e+01,1.326999999999999957e+01,-3.569999999999999840e+00,1.570000000000000062e+00,1.371000000000000085e+01,-3.515999999999999659e+01,-5.439000000000000057e+01,-5.278000000000000114e+01,-5.529999999999999716e+01,-5.965999999999999659e+01,-2.628999999999999915e+01,1.396500000000000057e+02,1.519300000000000068e+02,1.454199999999999875e+02,1.530800000000000125e+02,-1.592500000000000000e+02,-1.081500000000000057e+02,-4.500000000000000111e-01,2.200000000000000011e-01,-1.164699999999999989e+02,-1.117199999999999989e+02,-1.348300000000000125e+02,-1.387599999999999909e+02,-1.476100000000000136e+02,-1.261463619999999963e+02,5.037155500000000075e+01,3.729661600000000021e+01
