1.736599999999999966e+02,1.756299999999999955e+02,1.722500000000000000e+02,1.730399999999999920e+02,1.769300000000000068e+02,1.773499999999999943e+02,1.759300000000000068e+02,1.760000000000000000e+02,1.769300000000000068e+02,1.766599999999999966e+02,1.771800000000000068e+02,1.759699999999999989e+02,1.764900000000000091e+02,1.762100000000000080e+02,1.764000000000000057e+02,1.767800000000000011e+02,1.753700000000000045e+02,1.759300000000000068e+02,1.756299999999999955e+02,1.759099999999999966e+02,1.769600000000000080e+02,1.768100000000000023e+02,1.759499999999999886e+02,1.759399999999999977e+02,1.750200000000000102e+02,1.745999999999999943e+02,1.756500000000000057e+02,1.755300000000000011e+02,1.757800000000000011e+02,1.757800000000000011e+02,1.810200000000000102e+02
1.736599999999999966e+02,1.748899999999999864e+02,1.724099999999999966e+02,1.730399999999999920e+02,1.767899999999999920e+02,1.773499999999999943e+02,1.763499999999999943e+02,1.761200000000000045e+02,1.767800000000000011e+02,1.765200000000000102e+02,1.771800000000000068e+02,1.759699999999999989e+02,1.764900000000000091e+02,1.762100000000000080e+02,1.762400000000000091e+02,1.764900000000000091e+02,1.750699999999999932e+02,1.757800000000000011e+02,1.751999999999999886e+02,1.746500000000000057e+02,1.768100000000000023e+02,1.766599999999999966e+02,1.759499999999999886e+02,1.761399999999999864e+02,1.750200000000000102e+02,1.745999999999999943e+02,1.756500000000000057e+02,1.757299999999999898e+02,1.756699999999999875e+02,1.756699999999999875e+02,1.810200000000000102e+02
1.736599999999999966e+02,1.747400000000000091e+02,1.722500000000000000e+02,1.727199999999999989e+02,1.769300000000000068e+02,1.774900000000000091e+02,1.762100000000000080e+02,1.758799999999999955e+02,1.766299999999999955e+02,1.766599999999999966e+02,1.771800000000000068e+02,1.761100000000000136e+02,1.769600000000000080e+02,1.764900000000000091e+02,1.762400000000000091e+02,1.769300000000000068e+02,1.750699999999999932e+02,1.759300000000000068e+02,1.756299999999999955e+02,1.759099999999999966e+02,1.768100000000000023e+02,1.765200000000000102e+02,1.757500000000000000e+02,1.761399999999999864e+02,1.752299999999999898e+02,1.748100000000000023e+02,1.756500000000000057e+02,1.755300000000000011e+02,1.757299999999999898e+02,1.757299999999999898e+02,1.810200000000000102e+02
1.736599999999999966e+02,1.747400000000000091e+02,1.720900000000000034e+02,1.727199999999999989e+02,1.769300000000000068e+02,1.774900000000000091e+02,1.762100000000000080e+02,1.761200000000000045e+02,1.764900000000000091e+02,1.765200000000000102e+02,1.773400000000000034e+02,1.759699999999999989e+02,1.769600000000000080e+02,1.762100000000000080e+02,1.764000000000000057e+02,1.767800000000000011e+02,1.749300000000000068e+02,1.759300000000000068e+02,1.753499999999999943e+02,1.755900000000000034e+02,1.768100000000000023e+02,1.763700000000000045e+02,1.759499999999999886e+02,1.763400000000000034e+02,1.752299999999999898e+02,1.748100000000000023e+02,1.756500000000000057e+02,1.755300000000000011e+02,1.756999999999999886e+02,1.756999999999999886e+02,1.810200000000000102e+02
1.736599999999999966e+02,1.747400000000000091e+02,1.719199999999999875e+02,1.727199999999999989e+02,1.767899999999999920e+02,1.776299999999999955e+02,1.759300000000000068e+02,1.765000000000000000e+02,1.767800000000000011e+02,1.765200000000000102e+02,1.773400000000000034e+02,1.759699999999999989e+02,1.769600000000000080e+02,1.763499999999999943e+02,1.760800000000000125e+02,1.767800000000000011e+02,1.750699999999999932e+02,1.760699999999999932e+02,1.754900000000000091e+02,1.744900000000000091e+02,1.760699999999999932e+02,1.763700000000000045e+02,1.757500000000000000e+02,1.765399999999999920e+02,1.756500000000000057e+02,1.750200000000000102e+02,1.754399999999999977e+02,1.753300000000000125e+02,1.756899999999999977e+02,1.756899999999999977e+02,1.810200000000000102e+02
1.735099999999999909e+02,1.744300000000000068e+02,1.720900000000000034e+02,1.725699999999999932e+02,1.767899999999999920e+02,1.773499999999999943e+02,1.760699999999999932e+02,1.762500000000000000e+02,1.766299999999999955e+02,1.765200000000000102e+02,1.773400000000000034e+02,1.762400000000000091e+02,1.774300000000000068e+02,1.764900000000000091e+02,1.762400000000000091e+02,1.764900000000000091e+02,1.750699999999999932e+02,1.763700000000000045e+02,1.754900000000000091e+02,1.755900000000000034e+02,1.765200000000000102e+02,1.760699999999999932e+02,1.755399999999999920e+02,1.765399999999999920e+02,1.756500000000000057e+02,1.748100000000000023e+02,1.756500000000000057e+02,1.755300000000000011e+02,1.756899999999999977e+02,1.756899999999999977e+02,1.810200000000000102e+02
1.735099999999999909e+02,1.744300000000000068e+02,1.719199999999999875e+02,1.725699999999999932e+02,1.767899999999999920e+02,1.774900000000000091e+02,1.762100000000000080e+02,1.767500000000000000e+02,1.766299999999999955e+02,1.762400000000000091e+02,1.771800000000000068e+02,1.761100000000000136e+02,1.775900000000000034e+02,1.766299999999999955e+02,1.760800000000000125e+02,1.764900000000000091e+02,1.749300000000000068e+02,1.765200000000000102e+02,1.756299999999999955e+02,1.755900000000000034e+02,1.768100000000000023e+02,1.762199999999999989e+02,1.757500000000000000e+02,1.769499999999999886e+02,1.756500000000000057e+02,1.748100000000000023e+02,1.756500000000000057e+02,1.755300000000000011e+02,1.756800000000000068e+02,1.756800000000000068e+02,1.810200000000000102e+02
1.738199999999999932e+02,1.744300000000000068e+02,1.720900000000000034e+02,1.724099999999999966e+02,1.770699999999999932e+02,1.773499999999999943e+02,1.760699999999999932e+02,1.768799999999999955e+02,1.766299999999999955e+02,1.762400000000000091e+02,1.774900000000000091e+02,1.761100000000000136e+02,1.777500000000000000e+02,1.767700000000000102e+02,1.759099999999999966e+02,1.764900000000000091e+02,1.749300000000000068e+02,1.763700000000000045e+02,1.756299999999999955e+02,1.746500000000000057e+02,1.768100000000000023e+02,1.760699999999999932e+02,1.759499999999999886e+02,1.769499999999999886e+02,1.756500000000000057e+02,1.750200000000000102e+02,1.756500000000000057e+02,1.755300000000000011e+02,1.756999999999999886e+02,1.756999999999999886e+02,1.810200000000000102e+02
1.735099999999999909e+02,1.741299999999999955e+02,1.717599999999999909e+02,1.724099999999999966e+02,1.769300000000000068e+02,1.774900000000000091e+02,1.762100000000000080e+02,1.770000000000000000e+02,1.769300000000000068e+02,1.759699999999999989e+02,1.776500000000000057e+02,1.762400000000000091e+02,1.775900000000000034e+02,1.767700000000000102e+02,1.760800000000000125e+02,1.764900000000000091e+02,1.749300000000000068e+02,1.768100000000000023e+02,1.754900000000000091e+02,1.743400000000000034e+02,1.765200000000000102e+02,1.760699999999999932e+02,1.757500000000000000e+02,1.769499999999999886e+02,1.756500000000000057e+02,1.750200000000000102e+02,1.758600000000000136e+02,1.755300000000000011e+02,1.757199999999999989e+02,1.757199999999999989e+02,1.810200000000000102e+02
1.735099999999999909e+02,1.741299999999999955e+02,1.717599999999999909e+02,1.725699999999999932e+02,1.767899999999999920e+02,1.773499999999999943e+02,1.760699999999999932e+02,1.771299999999999955e+02,1.767800000000000011e+02,1.759699999999999989e+02,1.776500000000000057e+02,1.763799999999999955e+02,1.779099999999999966e+02,1.769199999999999875e+02,1.759099999999999966e+02,1.763499999999999943e+02,1.750699999999999932e+02,1.769600000000000080e+02,1.756299999999999955e+02,1.751200000000000045e+02,1.768100000000000023e+02,1.760699999999999932e+02,1.757500000000000000e+02,1.769499999999999886e+02,1.756500000000000057e+02,1.750200000000000102e+02,1.756500000000000057e+02,1.757299999999999898e+02,1.757299999999999898e+02,1.757299999999999898e+02,1.810200000000000102e+02
1.739699999999999989e+02,1.741299999999999955e+02,1.717599999999999909e+02,1.722500000000000000e+02,1.769300000000000068e+02,1.774900000000000091e+02,1.760699999999999932e+02,1.771299999999999955e+02,1.766299999999999955e+02,1.758400000000000034e+02,1.778000000000000114e+02,1.762400000000000091e+02,1.777500000000000000e+02,1.771999999999999886e+02,1.759099999999999966e+02,1.764900000000000091e+02,1.750699999999999932e+02,1.771100000000000136e+02,1.757800000000000011e+02,1.755900000000000034e+02,1.768100000000000023e+02,1.760699999999999932e+02,1.757500000000000000e+02,1.771599999999999966e+02,1.756500000000000057e+02,1.750200000000000102e+02,1.758600000000000136e+02,1.759399999999999977e+02,1.757400000000000091e+02,1.757400000000000091e+02,1.810200000000000102e+02
