-7.108299999999999341e-02,-9.346296700000000612e+01,4.602555799999999664e+01,-5.400474899999999678e+01,-5.744145999999999930e+01,-6.584574899999999786e+01,1.568462069999999926e+02,1.352629849999999863e+02,1.119721150000000023e+02,4.500000000000000000e+01,3.306443800000000266e+01,2.974126199999999898e+01,-2.674319799999999958e+01,-7.777043899999999610e+01,-8.452092000000000382e+01,-6.477542099999999436e+01,-4.835078800000000143e+01,-2.706729899999999844e+01,-1.990811199999999914e+01,-6.974284400000000517e+01,3.179211400000000154e+01,1.644985350000000039e+02,1.774317929999999990e+02,-1.458571010000000001e+02,-1.488527530000000070e+02,-5.025061000000000178e+01,3.799042899999999889e+01,-1.513185420000000079e+02,1.493597719999999924e+02,5.541665299999999661e+01,4.608509800000000212e+01
-6.616459999999999564e-01,-9.413333099999999831e+01,4.881461300000000136e+01,-5.444449600000000089e+01,-5.712185300000000154e+01,-6.515955399999999997e+01,1.552730410000000063e+02,1.352640079999999898e+02,1.119517210000000063e+02,4.489063300000000112e+01,3.357734700000000316e+01,3.149671199999999871e+01,-2.665339699999999823e+01,-7.733107800000000509e+01,-8.385334799999999689e+01,-6.506030300000000466e+01,-4.805967700000000065e+01,-2.700218200000000124e+01,-1.967479499999999959e+01,-6.974284400000000517e+01,3.312286399999999986e+01,1.644508360000000096e+02,-1.821220089999999914e+02,-1.457698359999999980e+02,-1.485473020000000020e+02,-5.067305000000000348e+01,3.858225600000000099e+01,-1.510493769999999927e+02,1.440645600000000002e+02,5.534038499999999772e+01,4.643442900000000151e+01
-1.291905999999999999e+00,-9.457774399999999559e+01,5.117736800000000130e+01,-5.451965700000000226e+01,-5.690914899999999932e+01,-6.486226700000000278e+01,1.522832640000000026e+02,1.355280150000000106e+02,1.119517210000000063e+02,4.444963099999999656e+01,3.357734700000000316e+01,3.183061199999999857e+01,-2.611123299999999858e+01,-7.704032899999999984e+01,-8.387038400000000138e+01,-6.488712300000000255e+01,-4.777685900000000174e+01,-2.700218200000000124e+01,-1.967479499999999959e+01,-6.974284400000000517e+01,3.462644199999999728e+01,1.649493710000000135e+02,-1.818988040000000126e+02,-1.457698359999999980e+02,-1.487412260000000117e+02,-5.045610800000000040e+01,3.869036100000000289e+01,-1.505876159999999970e+02,1.434419860000000142e+02,5.534038499999999772e+01,4.661080199999999962e+01
-1.148222000000000076e+00,-9.457774399999999559e+01,5.298772000000000304e+01,-5.451965700000000226e+01,-5.647867999999999711e+01,-6.466702300000000037e+01,1.530780330000000049e+02,1.365905459999999891e+02,1.124109499999999997e+02,4.455948599999999971e+01,3.347655499999999762e+01,3.333446500000000157e+01,-2.629474300000000042e+01,-7.689356999999999687e+01,-8.368247999999999820e+01,-6.447799700000000200e+01,-4.768483700000000169e+01,-2.653863499999999931e+01,-1.939049500000000137e+01,-6.974284400000000517e+01,3.511212199999999939e+01,1.654361879999999871e+02,-1.817863159999999993e+02,-1.455717769999999973e+02,-1.486587680000000091e+02,-4.991589700000000107e+01,3.858225600000000099e+01,-1.503156740000000013e+02,1.488928830000000119e+02,5.541665299999999661e+01,4.679017999999999944e+01
-1.306065000000000031e+00,-9.435532399999999598e+01,5.503864300000000043e+01,-5.422394599999999798e+01,-5.647998799999999875e+01,-6.546932999999999936e+01,1.524079900000000123e+02,1.579866639999999904e+02,1.125150759999999934e+02,4.466977299999999929e+01,3.486465799999999859e+01,3.252072900000000288e+01,-2.618069500000000005e+01,-7.685812400000000366e+01,-8.357963599999999360e+01,-6.405191800000000057e+01,-4.749319500000000005e+01,-2.665004899999999921e+01,-1.926736999999999966e+01,-6.974284400000000517e+01,3.511212199999999939e+01,1.392810059999999908e+02,-1.820107120000000123e+02,-1.453735660000000109e+02,-1.483531490000000019e+02,-5.023902100000000104e+01,3.869036100000000289e+01,-1.500115659999999878e+02,1.492459560000000067e+02,5.556863400000000297e+01,4.667036399999999929e+01
-1.152395000000000058e+00,-9.402160600000000557e+01,5.696067000000000036e+01,-5.407690399999999897e+01,-5.658678400000000153e+01,-4.787728100000000353e+01,1.526824039999999911e+02,1.716674350000000118e+02,1.127038419999999945e+02,4.522026100000000071e+01,3.582446699999999851e+01,3.313316300000000325e+01,-2.590718100000000135e+01,-7.667604099999999789e+01,-8.310006699999999569e+01,-6.395533799999999758e+01,-4.720266000000000162e+01,-2.658567999999999998e+01,-1.915589900000000156e+01,-6.974284400000000517e+01,3.559989900000000063e+01,1.392810059999999908e+02,-1.813403629999999964e+02,-1.453735660000000109e+02,-1.481587829999999997e+02,-4.969301200000000307e+01,3.889278000000000191e+01,-1.497380220000000008e+02,1.534786070000000109e+02,5.595052299999999690e+01,4.696700299999999828e+01
-8.420100000000000362e-01,-9.391008800000000178e+01,5.888863400000000325e+01,-5.385852400000000273e+01,-5.626491500000000201e+01,-2.726826499999999953e+01,1.529514470000000017e+02,-1.800000000000000000e+02,1.130828319999999962e+02,4.544051400000000029e+01,3.625479899999999844e+01,3.254355999999999938e+01,-2.644167099999999948e+01,-7.627681699999999410e+01,-8.284759499999999832e+01,-6.382882299999999987e+01,-4.701120000000000232e+01,-2.676140399999999886e+01,-1.873245400000000060e+01,-6.974284400000000517e+01,3.559989900000000063e+01,1.555216369999999984e+02,-1.817869110000000035e+02,-1.451751559999999870e+02,-1.477693629999999985e+02,-4.980442800000000148e+01,3.898751099999999781e+01,-1.490759429999999952e+02,1.527351069999999993e+02,5.595052299999999690e+01,4.708822299999999927e+01
-6.134760000000000213e-01,-9.368728600000000029e+01,6.064287600000000111e+01,-5.393041199999999691e+01,-5.626362600000000214e+01,-5.650114399999999648e+01,1.533927309999999977e+02,1.795523990000000083e+02,1.129781040000000019e+02,4.544051400000000029e+01,3.625479899999999844e+01,3.364960099999999699e+01,-6.444586200000000531e+01,-7.602419999999999334e+01,-8.255639600000000655e+01,-6.394034599999999813e+01,-4.681972900000000237e+01,-2.665004899999999921e+01,-1.838328900000000132e+01,-6.974284400000000517e+01,3.551037199999999672e+01,1.605307009999999934e+02,-1.813407899999999984e+02,-1.449765629999999987e+02,-1.474901729999999986e+02,-4.936428500000000241e+01,3.919030399999999759e+01,-1.484930109999999956e+02,1.546149599999999964e+02,5.602790499999999696e+01,4.690814199999999801e+01
-4.601040000000000130e-01,-9.346437799999999640e+01,6.245893499999999676e+01,-5.371067800000000148e+01,-5.626491500000000201e+01,-7.689398199999999406e+01,1.533927309999999977e+02,-1.747570949999999925e+02,1.133586350000000067e+02,4.599059700000000106e+01,3.613493700000000075e+01,3.399235500000000343e+01,-6.085682299999999856e+01,-7.562475600000000497e+01,-8.236897299999999689e+01,-6.411529500000000326e+01,-4.681972900000000237e+01,-2.628264799999999823e+01,-1.808044599999999846e+01,-6.974284400000000517e+01,3.559989900000000063e+01,1.467018129999999871e+02,-1.810055240000000083e+02,-1.446888429999999914e+02,-1.472946469999999977e+02,-4.936931599999999776e+01,3.920293800000000317e+01,-1.479352110000000096e+02,1.454490360000000067e+02,5.625893400000000355e+01,4.715059300000000064e+01
3.056220000000000048e-01,-9.312966900000000692e+01,6.361489499999999708e+01,-5.342310700000000168e+01,-5.615666199999999719e+01,-5.666067499999999768e+01,1.537442929999999990e+02,-1.726959530000000029e+02,1.137604599999999948e+02,4.621067399999999736e+01,3.656653599999999926e+01,3.463226699999999880e+01,-4.272887399999999758e+01,-7.566316199999999981e+01,-8.239006799999999942e+01,-6.406686399999999537e+01,-4.643671799999999905e+01,-2.617117700000000013e+01,-1.772921600000000097e+01,-6.974284400000000517e+01,3.610898999999999859e+01,1.659661250000000052e+02,-1.810055240000000083e+02,-1.445995939999999962e+02,-1.470396120000000053e+02,-4.892919899999999700e+01,3.929793500000000250e+01,-1.477394099999999924e+02,1.411184690000000046e+02,5.649219099999999827e+01,4.708822299999999927e+01
6.864130000000000509e-01,-9.268351699999999482e+01,6.506955000000000666e+01,-5.327904500000000354e+01,-5.615666199999999719e+01,-4.713533400000000029e+01,1.537442929999999990e+02,1.772106780000000015e+02,1.137604599999999948e+02,4.643071700000000135e+01,3.699906200000000212e+01,3.677539399999999858e+01,-1.550055700000000058e+01,-7.505264300000000333e+01,-8.228594999999999970e+01,-6.370132399999999961e+01,-4.605652599999999808e+01,-2.599627299999999863e+01,-1.718042799999999914e+01,-6.974284400000000517e+01,3.659976999999999947e+01,1.612672269999999912e+02,-1.811173709999999915e+02,-1.442004389999999887e+02,-1.472099300000000142e+02,-4.926287500000000108e+01,3.948872800000000183e+01,-1.475433960000000013e+02,1.447431949999999858e+02,5.696150999999999698e+01,4.708728800000000092e+01
5.377640000000000198e-01,-9.234838899999999740e+01,6.618363999999999692e+01,-5.313552899999999823e+01,-5.819056700000000149e+01,-5.905524400000000185e+01,1.541050419999999974e+02,1.811176759999999888e+02,1.139330290000000048e+02,4.665071900000000227e+01,3.754435699999999798e+01,3.722280099999999692e+01,-1.539623100000000022e+01,-7.480354300000000478e+01,-8.226464099999999746e+01,-6.334995299999999929e+01,-4.595917500000000189e+01,-2.580760000000000076e+01,-1.680353900000000067e+01,-6.974284400000000517e+01,3.669096400000000102e+01,1.765377200000000073e+02,-1.811170349999999871e+02,-1.440199890000000096e+02,-1.471249080000000049e+02,-4.904496400000000023e+01,3.948872800000000183e+01,-1.474843750000000000e+02,1.467365719999999953e+02,5.743589000000000055e+01,4.702703100000000092e+01
