1.761399999999999864e+02,1.783199999999999932e+02,1.798700000000000045e+02,2.493499999999999943e+02,1.860000000000000000e+02,1.593499999999999943e+02,1.827599999999999909e+02,1.818700000000000045e+02,1.805300000000000011e+02,1.820900000000000034e+02,2.944700000000000273e+02,1.843199999999999932e+02,1.785999999999999943e+02,1.772800000000000011e+02,1.801500000000000057e+02,1.791800000000000068e+02,1.805399999999999920e+02,1.784099999999999966e+02,1.829399999999999977e+02,1.803499999999999943e+02,1.827299999999999898e+02,1.855800000000000125e+02,1.726500000000000057e+02,1.735099999999999909e+02,1.860699999999999932e+02,1.853700000000000045e+02,1.855099999999999909e+02,2.361100000000000136e+02,1.844799999999999898e+02,1.843400000000000034e+02
1.761399999999999864e+02,1.781100000000000136e+02,1.803100000000000023e+02,2.646299999999999955e+02,2.758899999999999864e+02,3.658899999999999864e+02,1.827599999999999909e+02,1.820900000000000034e+02,1.805300000000000011e+02,1.820900000000000034e+02,2.873700000000000045e+02,1.843199999999999932e+02,1.785999999999999943e+02,1.774600000000000080e+02,1.801500000000000057e+02,1.793700000000000045e+02,1.803499999999999943e+02,1.784099999999999966e+02,1.829399999999999977e+02,1.799499999999999886e+02,1.823300000000000125e+02,1.855800000000000125e+02,1.729399999999999977e+02,1.733700000000000045e+02,1.857899999999999920e+02,1.853700000000000045e+02,1.852299999999999898e+02,3.261100000000000136e+02,1.836500000000000057e+02,1.842100000000000080e+02
1.763600000000000136e+02,1.778899999999999864e+02,1.798700000000000045e+02,2.758899999999999864e+02,2.618600000000000136e+02,2.758899999999999864e+02,1.844399999999999977e+02,1.818700000000000045e+02,1.805300000000000011e+02,1.820900000000000034e+02,2.423400000000000034e+02,1.845500000000000114e+02,1.785999999999999943e+02,1.776500000000000057e+02,1.797599999999999909e+02,1.793700000000000045e+02,1.803499999999999943e+02,1.784099999999999966e+02,1.827299999999999898e+02,1.803499999999999943e+02,1.823300000000000125e+02,1.857400000000000091e+02,1.726500000000000057e+02,1.730800000000000125e+02,1.859300000000000068e+02,1.850800000000000125e+02,1.853700000000000045e+02,2.361100000000000136e+02,1.835099999999999909e+02,1.842100000000000080e+02
1.759199999999999875e+02,1.778899999999999864e+02,1.798700000000000045e+02,3.658899999999999864e+02,1.860000000000000000e+02,5.106000000000000227e+01,1.861100000000000136e+02,1.820900000000000034e+02,1.805300000000000011e+02,1.818700000000000045e+02,1.860000000000000000e+02,1.843199999999999932e+02,1.787899999999999920e+02,1.774600000000000080e+02,1.797599999999999909e+02,1.793700000000000045e+02,1.803499999999999943e+02,1.784099999999999966e+02,1.829399999999999977e+02,1.803499999999999943e+02,1.821299999999999955e+02,1.854300000000000068e+02,1.729399999999999977e+02,1.732299999999999898e+02,1.855099999999999909e+02,1.855099999999999909e+02,1.852299999999999898e+02,2.407700000000000102e+02,1.842100000000000080e+02,1.843400000000000034e+02
1.763600000000000136e+02,1.778899999999999864e+02,1.803100000000000023e+02,3.026499999999999773e+02,3.658899999999999864e+02,1.860000000000000000e+02,2.126500000000000057e+02,1.818700000000000045e+02,1.805300000000000011e+02,1.820900000000000034e+02,2.423400000000000034e+02,1.840999999999999943e+02,1.789900000000000091e+02,1.778400000000000034e+02,1.795699999999999932e+02,1.795699999999999932e+02,1.801500000000000057e+02,1.784099999999999966e+02,1.827299999999999898e+02,1.807400000000000091e+02,1.823300000000000125e+02,1.855800000000000125e+02,1.729399999999999977e+02,1.730800000000000125e+02,1.856500000000000057e+02,1.853700000000000045e+02,1.853700000000000045e+02,2.454300000000000068e+02,1.837899999999999920e+02,1.846200000000000045e+02
1.759199999999999875e+02,1.778899999999999864e+02,1.807599999999999909e+02,2.758899999999999864e+02,2.758899999999999864e+02,7.753000000000000114e+01,1.954300000000000068e+02,1.820900000000000034e+02,1.805300000000000011e+02,1.820900000000000034e+02,2.758899999999999864e+02,1.840999999999999943e+02,1.787899999999999920e+02,1.780300000000000011e+02,1.801500000000000057e+02,1.795699999999999932e+02,1.801500000000000057e+02,1.784099999999999966e+02,1.827299999999999898e+02,1.803499999999999943e+02,1.821299999999999955e+02,1.857400000000000091e+02,1.728000000000000114e+02,1.730800000000000125e+02,1.850800000000000125e+02,1.853700000000000045e+02,1.853700000000000045e+02,1.910600000000000023e+02,1.837899999999999920e+02,1.844799999999999898e+02
1.759199999999999875e+02,1.781100000000000136e+02,1.807599999999999909e+02,1.860000000000000000e+02,2.310600000000000023e+02,1.226500000000000057e+02,1.907700000000000102e+02,1.820900000000000034e+02,1.805300000000000011e+02,1.818700000000000045e+02,2.493499999999999943e+02,1.840999999999999943e+02,1.787899999999999920e+02,1.782199999999999989e+02,1.799499999999999886e+02,1.797599999999999909e+02,1.799499999999999886e+02,1.784099999999999966e+02,1.825300000000000011e+02,1.807400000000000091e+02,1.819300000000000068e+02,1.860399999999999920e+02,1.730800000000000125e+02,1.730800000000000125e+02,1.853700000000000045e+02,1.855099999999999909e+02,1.849399999999999977e+02,2.103499999999999943e+02,1.836500000000000057e+02,1.846200000000000045e+02
1.759199999999999875e+02,1.778899999999999864e+02,1.809799999999999898e+02,2.758899999999999864e+02,2.493499999999999943e+02,2.758899999999999864e+02,1.861100000000000136e+02,1.820900000000000034e+02,1.805300000000000011e+02,1.818700000000000045e+02,1.861100000000000136e+02,1.838700000000000045e+02,1.791800000000000068e+02,1.784099999999999966e+02,1.799499999999999886e+02,1.795699999999999932e+02,1.799499999999999886e+02,1.784099999999999966e+02,1.827299999999999898e+02,1.807400000000000091e+02,1.821299999999999955e+02,1.857400000000000091e+02,1.730800000000000125e+02,1.729399999999999977e+02,1.855099999999999909e+02,1.850800000000000125e+02,1.850800000000000125e+02,2.296500000000000057e+02,1.835099999999999909e+02,1.850300000000000011e+02
1.754900000000000091e+02,1.781100000000000136e+02,1.811999999999999886e+02,2.310600000000000023e+02,2.646299999999999955e+02,2.758899999999999864e+02,1.861100000000000136e+02,1.816399999999999864e+02,1.805300000000000011e+02,1.816399999999999864e+02,2.758899999999999864e+02,1.836500000000000057e+02,1.791800000000000068e+02,1.785999999999999943e+02,1.797599999999999909e+02,1.795699999999999932e+02,1.797599999999999909e+02,1.785999999999999943e+02,1.827299999999999898e+02,1.803499999999999943e+02,1.819300000000000068e+02,1.857400000000000091e+02,1.733700000000000045e+02,1.729399999999999977e+02,1.855099999999999909e+02,1.855099999999999909e+02,1.852299999999999898e+02,2.361100000000000136e+02,1.837899999999999920e+02,1.848899999999999864e+02
1.754900000000000091e+02,1.781100000000000136e+02,1.811999999999999886e+02,2.534699999999999989e+02,1.861100000000000136e+02,1.860000000000000000e+02,1.789900000000000091e+02,1.816399999999999864e+02,1.805300000000000011e+02,1.816399999999999864e+02,1.860000000000000000e+02,1.840999999999999943e+02,1.789900000000000091e+02,1.787899999999999920e+02,1.797599999999999909e+02,1.795699999999999932e+02,1.797599999999999909e+02,1.785999999999999943e+02,1.827299999999999898e+02,1.807400000000000091e+02,1.821299999999999955e+02,1.858899999999999864e+02,1.733700000000000045e+02,1.729399999999999977e+02,1.853700000000000045e+02,1.856500000000000057e+02,1.852299999999999898e+02,2.626499999999999773e+02,1.835099999999999909e+02,1.853000000000000114e+02
