-2.475837962962962990e+00,-5.809356481481479761e+00,-3.746481481481474418e+00,-4.764775462962973052e+00,-4.947474537037038544e+00,-6.097053240740741842e+00
-2.955837962962959864e+00,-6.089356481481480898e+00,-3.986481481481476408e+00,-4.904775462962973620e+00,-5.237474537037037692e+00,-6.257053240740745537e+00
-3.215837962962957874e+00,-5.959356481481478340e+00,-4.056481481481476692e+00,-4.964775462962975894e+00,-5.527474537037036839e+00,-6.337053240740743831e+00
-2.475837962962962990e+00,-5.779356481481478625e+00,-3.696481481481477260e+00,-4.664775462962971631e+00,-4.957474537037036555e+00,-6.107053240740746958e+00
-3.095837962962960432e+00,-6.289356481481476635e+00,-4.276481481481475555e+00,-4.964775462962975894e+00,-5.457474537037036555e+00,-6.457053240740741273e+00
-3.395837962962957590e+00,-6.219356481481476351e+00,-4.316481481481474702e+00,-5.074775462962975325e+00,-5.727474537037039681e+00,-6.517053240740743547e+00
-2.445837962962961853e+00,-5.889356481481478056e+00,-3.716481481481473281e+00,-4.654775462962973620e+00,-4.957474537037036555e+00,-6.077053240740745821e+00
-2.955837962962959864e+00,-6.199356481481480330e+00,-4.066481481481474702e+00,-4.794775462962974188e+00,-5.267474537037038829e+00,-6.207053240740741273e+00
-3.195837962962961853e+00,-6.109356481481476919e+00,-4.166481481481476123e+00,-4.904775462962973620e+00,-5.557474537037037976e+00,-6.217053240740746389e+00
-2.475837962962962990e+00,-5.949356481481480330e+00,-3.766481481481477545e+00,-4.654775462962973620e+00,-5.007474537037033713e+00,-5.947053240740743263e+00
-3.125837962962961569e+00,-6.429356481481477203e+00,-4.326481481481479818e+00,-4.904775462962973620e+00,-5.487474537037037692e+00,-6.207053240740741273e+00
-3.465837962962957874e+00,-6.409356481481481183e+00,-4.406481481481478113e+00,-4.984775462962971915e+00,-5.777474537037036839e+00,-6.267053240740743547e+00
-2.535837962962958159e+00,-6.029356481481478625e+00,-3.876481481481476976e+00,-4.584775462962973336e+00,-5.007474537037033713e+00,-5.787053240740746674e+00
-3.155837962962962706e+00,-6.439356481481475214e+00,-4.276481481481475555e+00,-4.864775462962974473e+00,-5.467474537037034565e+00,-6.037053240740746674e+00
-3.435837962962956738e+00,-6.489356481481479477e+00,-4.346481481481475839e+00,-4.924775462962969641e+00,-5.727474537037039681e+00,-6.097053240740741842e+00
-2.535837962962958159e+00,-6.069356481481477772e+00,-3.756481481481479534e+00,-4.504775462962975041e+00,-5.007474537037033713e+00,-5.567053240740740705e+00
-3.355837962962958443e+00,-6.709356481481478340e+00,-4.386481481481474987e+00,-4.984775462962971915e+00,-5.647474537037034281e+00,-5.907053240740744116e+00
-3.265837962962962138e+00,-6.269356481481480614e+00,-4.116481481481478966e+00,-4.734775462962971915e+00,-5.597474537037037123e+00,-5.607053240740746958e+00
-2.515837962962962138e+00,-5.999356481481477488e+00,-3.716481481481473281e+00,-4.464775462962975894e+00,-5.027474537037036839e+00,-5.257053240740745537e+00
-3.215837962962957874e+00,-6.429356481481477203e+00,-4.146481481481472997e+00,-4.764775462962973052e+00,-5.537474537037034850e+00,-5.427053240740747242e+00
-3.495837962962959011e+00,-6.269356481481480614e+00,-4.236481481481476408e+00,-4.874775462962972483e+00,-5.817474537037035986e+00,-5.457053240740741273e+00
-2.585837962962962422e+00,-5.859356481481476919e+00,-3.666481481481476123e+00,-4.464775462962975894e+00,-5.067474537037035986e+00,-5.017053240740743547e+00
-3.435837962962956738e+00,-6.469356481481476351e+00,-4.336481481481477829e+00,-4.934775462962974757e+00,-5.727474537037039681e+00,-5.397053240740746105e+00
-3.365837962962956453e+00,-6.049356481481474646e+00,-4.076481481481479818e+00,-4.664775462962971631e+00,-5.677474537037035418e+00,-5.067053240740740705e+00
-2.635837962962959580e+00,-5.829356481481475782e+00,-3.676481481481474134e+00,-4.424775462962969641e+00,-5.097474537037037123e+00,-4.787053240740746674e+00
-3.495837962962959011e+00,-6.489356481481479477e+00,-4.336481481481477829e+00,-4.924775462962969641e+00,-5.777474537037036839e+00,-5.257053240740745537e+00
-3.445837962962961853e+00,-6.089356481481480898e+00,-4.126481481481476976e+00,-4.654775462962973620e+00,-5.697474537037038544e+00,-4.997053240740740421e+00
-2.705837962962959864e+00,-5.779356481481478625e+00,-3.726481481481478397e+00,-4.414775462962971631e+00,-5.107474537037035134e+00,-4.757053240740745537e+00
-3.725837962962962990e+00,-6.649356481481476067e+00,-4.556481481481476692e+00,-5.074775462962975325e+00,-5.997474537037035702e+00,-5.407053240740744116e+00
-3.645837962962957590e+00,-6.199356481481480330e+00,-4.286481481481473566e+00,-4.804775462962972199e+00,-5.907474537037039397e+00,-5.117053240740744968e+00
-2.705837962962959864e+00,-5.849356481481478909e+00,-3.656481481481478113e+00,-4.384775462962970494e+00,-5.137474537037036271e+00,-4.717053240740746389e+00
-3.355837962962958443e+00,-6.289356481481476635e+00,-4.126481481481476976e+00,-4.704775462962970778e+00,-5.697474537037038544e+00,-5.027053240740741558e+00
-3.605837962962958443e+00,-6.199356481481480330e+00,-4.216481481481473281e+00,-4.814775462962970209e+00,-6.017474537037038829e+00,-5.157053240740744116e+00
-2.655837962962962706e+00,-5.799356481481474646e+00,-3.616481481481478966e+00,-4.414775462962971631e+00,-5.267474537037038829e+00,-4.737053240740742410e+00
-3.475837962962962990e+00,-6.409356481481481183e+00,-4.296481481481478681e+00,-4.874775462962972483e+00,-5.987474537037037692e+00,-5.227053240740744400e+00
-3.385837962962959580e+00,-5.959356481481478340e+00,-4.006481481481479534e+00,-4.624775462962972483e+00,-5.927474537037035418e+00,-4.987053240740742410e+00
-2.615837962962956453e+00,-5.689356481481475214e+00,-3.576481481481479818e+00,-4.384775462962970494e+00,-5.347474537037037123e+00,-4.767053240740743547e+00
-2.895837962962957590e+00,-5.889356481481478056e+00,-3.746481481481474418e+00,-4.354775462962976462e+00,-5.537474537037034850e+00,-4.807053240740742694e+00
-3.155837962962962706e+00,-5.849356481481478909e+00,-3.906481481481478113e+00,-4.434775462962974757e+00,-5.807474537037037976e+00,-4.977053240740744400e+00
-2.585837962962962422e+00,-5.709356481481478340e+00,-3.656481481481478113e+00,-4.354775462962976462e+00,-5.387474537037036271e+00,-4.947053240740743263e+00
-3.065837962962959296e+00,-5.989356481481479477e+00,-3.986481481481476408e+00,-4.504775462962975041e+00,-5.697474537037038544e+00,-5.097053240740741842e+00
-3.335837962962962422e+00,-5.949356481481480330e+00,-4.126481481481476976e+00,-4.594775462962971346e+00,-5.977474537037039681e+00,-5.227053240740744400e+00
-2.585837962962962422e+00,-5.709356481481478340e+00,-3.696481481481477260e+00,-4.344775462962971346e+00,-5.387474537037036271e+00,-4.997053240740740421e+00
-3.115837962962956453e+00,-5.989356481481479477e+00,-4.066481481481474702e+00,-4.484775462962971915e+00,-5.717474537037034565e+00,-5.187053240740745252e+00
-3.365837962962956453e+00,-5.919356481481479193e+00,-4.106481481481473850e+00,-4.634775462962970494e+00,-5.987474537037037692e+00,-5.307053240740742694e+00
-2.625837962962961569e+00,-5.689356481481475214e+00,-3.746481481481474418e+00,-4.414775462962971631e+00,-5.457474537037036555e+00,-5.067053240740740705e+00
-3.265837962962962138e+00,-6.189356481481475214e+00,-4.186481481481479250e+00,-4.734775462962971915e+00,-5.937474537037033429e+00,-5.357053240740746958e+00
-3.185837962962956738e+00,-5.799356481481474646e+00,-3.946481481481477260e+00,-4.484775462962971915e+00,-5.867474537037040250e+00,-5.127053240740742979e+00
-2.635837962962959580e+00,-5.669356481481479193e+00,-3.716481481481473281e+00,-4.464775462962975894e+00,-5.477474537037039681e+00,-5.057053240740742694e+00
-3.115837962962956453e+00,-6.079356481481475782e+00,-4.026481481481475555e+00,-4.654775462962973620e+00,-5.777474537037036839e+00,-5.187053240740745252e+00
-3.385837962962959580e+00,-6.029356481481478625e+00,-4.116481481481478966e+00,-4.744775462962969925e+00,-6.107474537037035134e+00,-5.227053240740744400e+00
-2.625837962962961569e+00,-5.809356481481479761e+00,-3.686481481481479250e+00,-4.504775462962975041e+00,-5.537474537037034850e+00,-4.957053240740741273e+00
-3.305837962962961285e+00,-6.299356481481474646e+00,-4.206481481481475271e+00,-4.804775462962972199e+00,-6.067474537037035986e+00,-5.257053240740745537e+00
-3.265837962962962138e+00,-5.939356481481475214e+00,-3.976481481481478397e+00,-4.544775462962974188e+00,-6.027474537037036839e+00,-4.947053240740743263e+00
-2.705837962962959864e+00,-5.859356481481476919e+00,-3.706481481481475271e+00,-4.444775462962972767e+00,-5.647474537037034281e+00,-4.787053240740746674e+00
-3.335837962962962422e+00,-6.329356481481475782e+00,-4.236481481481476408e+00,-4.724775462962973904e+00,-6.147474537037034281e+00,-5.057053240740742694e+00
-3.265837962962962138e+00,-5.919356481481479193e+00,-3.996481481481474418e+00,-4.464775462962975894e+00,-6.077474537037033997e+00,-4.747053240740740421e+00
-2.695837962962961853e+00,-5.869356481481474930e+00,-3.756481481481479534e+00,-4.344775462962971346e+00,-5.707474537037036555e+00,-4.587053240740743831e+00
-3.475837962962962990e+00,-6.529356481481478625e+00,-4.446481481481477260e+00,-4.804775462962972199e+00,-6.387474537037036271e+00,-5.027053240740741558e+00
-3.325837962962957306e+00,-6.149356481481476067e+00,-4.116481481481478966e+00,-4.584775462962973336e+00,-6.347474537037037123e+00,-4.767053240740743547e+00
-2.585837962962962422e+00,-5.859356481481476919e+00,-3.726481481481478397e+00,-4.324775462962975325e+00,-5.767474537037038829e+00,-4.477053240740744400e+00
-3.035837962962958159e+00,-6.289356481481476635e+00,-4.036481481481473566e+00,-4.444775462962972767e+00,-6.107474537037035134e+00,-4.617053240740744968e+00
-3.305837962962961285e+00,-6.159356481481481183e+00,-4.146481481481472997e+00,-4.514775462962973052e+00,-6.387474537037036271e+00,-4.707053240740741273e+00
-2.525837962962960148e+00,-5.959356481481478340e+00,-3.766481481481477545e+00,-4.284775462962976178e+00,-5.817474537037035986e+00,-4.477053240740744400e+00
-3.215837962962957874e+00,-6.389356481481478056e+00,-4.306481481481476692e+00,-4.594775462962971346e+00,-6.287474537037034850e+00,-4.827053240740745821e+00
-3.175837962962958727e+00,-6.009356481481475498e+00,-3.966481481481473281e+00,-4.354775462962976462e+00,-6.237474537037037692e+00,-4.647053240740746105e+00
-2.585837962962962422e+00,-5.939356481481475214e+00,-3.756481481481479534e+00,-4.304775462962972199e+00,-5.857474537037035134e+00,-4.577053240740745821e+00
-3.035837962962958159e+00,-6.269356481481480614e+00,-4.106481481481473850e+00,-4.464775462962975894e+00,-6.217474537037034565e+00,-4.787053240740746674e+00
-3.335837962962962422e+00,-6.259356481481475498e+00,-4.206481481481475271e+00,-4.564775462962970209e+00,-6.477474537037039681e+00,-4.907053240740744116e+00
-2.615837962962956453e+00,-6.029356481481478625e+00,-3.736481481481476408e+00,-4.334775462962973336e+00,-5.937474537037033429e+00,-4.707053240740741273e+00
-3.295837962962963275e+00,-6.519356481481480614e+00,-4.296481481481478681e+00,-4.664775462962971631e+00,-6.447474537037038544e+00,-5.057053240740742694e+00
-3.195837962962961853e+00,-6.049356481481474646e+00,-3.936481481481479250e+00,-4.384775462962970494e+00,-6.417474537037037408e+00,-4.767053240740743547e+00
-2.695837962962961853e+00,-6.039356481481476635e+00,-3.666481481481476123e+00,-4.324775462962975325e+00,-6.017474537037038829e+00,-4.747053240740740421e+00
-3.335837962962962422e+00,-6.489356481481479477e+00,-4.096481481481475839e+00,-4.584775462962973336e+00,-6.477474537037039681e+00,-5.047053240740744684e+00
-3.305837962962961285e+00,-6.029356481481478625e+00,-3.896481481481472997e+00,-4.344775462962971346e+00,-6.407474537037039397e+00,-4.757053240740745537e+00
-2.745837962962959011e+00,-6.009356481481475498e+00,-3.656481481481478113e+00,-4.264775462962973052e+00,-5.977474537037039681e+00,-4.617053240740744968e+00
-3.595837962962960432e+00,-6.649356481481476067e+00,-4.336481481481477829e+00,-4.734775462962971915e+00,-6.647474537037034281e+00,-5.067053240740740705e+00
-3.545837962962963275e+00,-6.259356481481475498e+00,-4.086481481481477829e+00,-4.464775462962975894e+00,-6.567474537037035986e+00,-4.867053240740744968e+00
-2.825837962962957306e+00,-5.999356481481477488e+00,-3.696481481481477260e+00,-4.194775462962972767e+00,-6.027474537037036839e+00,-4.617053240740744968e+00
-3.475837962962962990e+00,-6.469356481481476351e+00,-4.146481481481472997e+00,-4.484775462962971915e+00,-6.507474537037033713e+00,-4.977053240740744400e+00
-3.395837962962957590e+00,-6.089356481481480898e+00,-3.926481481481474134e+00,-4.264775462962973052e+00,-6.447474537037038544e+00,-4.737053240740742410e+00
-2.855837962962958443e+00,-5.939356481481475214e+00,-3.716481481481473281e+00,-4.204775462962970778e+00,-6.017474537037038829e+00,-4.737053240740742410e+00
-3.695837962962961853e+00,-6.589356481481480898e+00,-4.336481481481477829e+00,-4.674775462962969641e+00,-6.677474537037035418e+00,-5.227053240740744400e+00
-3.845837962962960432e+00,-6.409356481481481183e+00,-4.376481481481476976e+00,-4.674775462962969641e+00,-6.827474537037033997e+00,-5.217053240740746389e+00
-4.035837962962958159e+00,-6.949356481481480330e+00,-4.736481481481476408e+00,-5.054775462962972199e+00,-6.997474537037035702e+00,-5.547053240740744684e+00
-3.695837962962961853e+00,-6.559356481481479761e+00,-4.446481481481477260e+00,-4.704775462962970778e+00,-6.627474537037038260e+00,-5.187053240740745252e+00
-3.625837962962961569e+00,-6.119356481481474930e+00,-4.166481481481476123e+00,-4.484775462962971915e+00,-6.507474537037033713e+00,-4.827053240740745821e+00
-2.925837962962958727e+00,-5.819356481481477772e+00,-3.666481481481476123e+00,-4.244775462962969925e+00,-5.897474537037034281e+00,-4.517053240740743547e+00
-3.905837962962962706e+00,-6.649356481481476067e+00,-4.586481481481477829e+00,-4.954775462962970778e+00,-6.767474537037038829e+00,-5.027053240740741558e+00
-3.495837962962959011e+00,-5.899356481481476067e+00,-3.986481481481476408e+00,-4.324775462962975325e+00,-6.347474537037037123e+00,-4.257053240740745537e+00
-2.915837962962960717e+00,-5.829356481481475782e+00,-3.786481481481473566e+00,-4.204775462962970778e+00,-5.897474537037034281e+00,-3.877053240740742979e+00
-3.575837962962957306e+00,-6.259356481481475498e+00,-4.266481481481477545e+00,-4.474775462962973904e+00,-6.437474537037033429e+00,-3.877053240740742979e+00
-3.505837962962957022e+00,-5.849356481481478909e+00,-4.116481481481478966e+00,-4.164775462962971631e+00,-6.257474537037033713e+00,-3.347053240740741842e+00
-2.915837962962960717e+00,-5.829356481481475782e+00,-3.906481481481478113e+00,-4.064775462962970209e+00,-6.027474537037036839e+00,-3.027053240740741558e+00
-3.725837962962962990e+00,-6.529356481481478625e+00,-4.546481481481478681e+00,-4.524775462962971062e+00,-6.617474537037040250e+00,-3.227053240740744400e+00
-3.705837962962959864e+00,-6.089356481481480898e+00,-4.336481481481477829e+00,-4.234775462962971915e+00,-6.587474537037039113e+00,-2.717053240740746389e+00
-2.935837962962956738e+00,-5.799356481481474646e+00,-3.916481481481476123e+00,-3.974775462962973904e+00,-6.027474537037036839e+00,-2.317053240740740705e+00
-3.415837962962960717e+00,-6.039356481481476635e+00,-4.246481481481474418e+00,-4.094775462962971346e+00,-6.307474537037037976e+00,-2.337053240740743831e+00
-3.655837962962962706e+00,-5.949356481481480330e+00,-4.416481481481476123e+00,-4.244775462962969925e+00,-6.587474537037039113e+00,-2.337053240740743831e+00
-2.955837962962959864e+00,-5.699356481481480330e+00,-3.976481481481478397e+00,-4.014775462962973052e+00,-6.057474537037037976e+00,-2.087053240740743831e+00
-3.595837962962960432e+00,-6.129356481481480046e+00,-4.406481481481478113e+00,-4.304775462962972199e+00,-6.597474537037037123e+00,-2.447053240740743263e+00
-3.525837962962960148e+00,-5.779356481481478625e+00,-4.156481481481478113e+00,-4.034775462962976178e+00,-6.507474537037033713e+00,-2.287053240740746674e+00
-2.925837962962958727e+00,-5.669356481481479193e+00,-3.946481481481477260e+00,-3.984775462962971915e+00,-6.147474537037034281e+00,-2.217053240740746389e+00
-3.605837962962958443e+00,-6.179356481481477203e+00,-4.406481481481478113e+00,-4.294775462962974188e+00,-6.627474537037038260e+00,-2.587053240740743831e+00
-3.555837962962961285e+00,-5.769356481481480614e+00,-4.076481481481479818e+00,-4.034775462962976178e+00,-6.657474537037039397e+00,-2.447053240740743263e+00
-3.005837962962957022e+00,-5.639356481481478056e+00,-3.846481481481475839e+00,-3.934775462962974757e+00,-6.237474537037037692e+00,-2.397053240740746105e+00
-3.855837962962958443e+00,-6.309356481481479761e+00,-4.466481481481473281e+00,-4.414775462962971631e+00,-6.797474537037039966e+00,-2.997053240740740421e+00
-3.825837962962957306e+00,-5.889356481481478056e+00,-4.236481481481476408e+00,-4.124775462962972483e+00,-6.737474537037037692e+00,-2.827053240740745821e+00
-3.095837962962960432e+00,-5.649356481481476067e+00,-3.796481481481478681e+00,-3.904775462962973620e+00,-6.187474537037033429e+00,-2.667053240740742126e+00
-3.745837962962959011e+00,-6.149356481481476067e+00,-4.226481481481478397e+00,-4.214775462962975894e+00,-6.767474537037038829e+00,-3.097053240740741842e+00
-3.625837962962961569e+00,-5.739356481481479477e+00,-3.966481481481473281e+00,-3.974775462962973904e+00,-6.687474537037033429e+00,-2.997053240740740421e+00
-3.085837962962962422e+00,-5.649356481481476067e+00,-3.716481481481473281e+00,-3.884775462962970494e+00,-6.287474537037034850e+00,-3.017053240740743547e+00
-3.895837962962957590e+00,-6.269356481481480614e+00,-4.376481481481476976e+00,-4.374775462962972483e+00,-6.947474537037038544e+00,-3.577053240740745821e+00
-3.785837962962958159e+00,-5.849356481481478909e+00,-4.136481481481474987e+00,-4.134775462962970494e+00,-6.847474537037037123e+00,-3.447053240740743263e+00
-3.095837962962960432e+00,-5.509356481481475498e+00,-3.796481481481478681e+00,-3.894775462962975610e+00,-6.257474537037033713e+00,-3.277053240740741558e+00
-3.855837962962958443e+00,-6.189356481481475214e+00,-4.446481481481477260e+00,-4.394775462962975610e+00,-6.877474537037038260e+00,-3.847053240740741842e+00
-3.785837962962958159e+00,-5.749356481481477488e+00,-4.056481481481476692e+00,-4.164775462962971631e+00,-6.827474537037033997e+00,-3.687053240740745252e+00
-3.065837962962959296e+00,-5.479356481481474361e+00,-3.636481481481474987e+00,-3.904775462962973620e+00,-6.217474537037034565e+00,-3.557053240740742694e+00
-4.075837962962957306e+00,-6.329356481481475782e+00,-4.556481481481476692e+00,-4.624775462962972483e+00,-7.047474537037039966e+00,-4.307053240740742694e+00
-3.645837962962957590e+00,-5.579356481481475782e+00,-3.976481481481478397e+00,-4.034775462962976178e+00,-6.627474537037038260e+00,-3.777053240740741558e+00
-3.065837962962959296e+00,-5.549356481481474646e+00,-3.676481481481474134e+00,-3.954775462962970778e+00,-6.177474537037035418e+00,-3.867053240740744968e+00
-3.745837962962959011e+00,-6.029356481481478625e+00,-4.186481481481479250e+00,-4.294775462962974188e+00,-6.597474537037037123e+00,-4.267053240740743547e+00
-3.595837962962960432e+00,-5.569356481481477772e+00,-3.866481481481478966e+00,-4.074775462962975325e+00,-6.477474537037039681e+00,-4.117053240740744968e+00
-3.025837962962960148e+00,-5.539356481481476635e+00,-3.576481481481479818e+00,-3.984775462962971915e+00,-6.127474537037038260e+00,-4.117053240740744968e+00
-3.825837962962957306e+00,-6.179356481481477203e+00,-4.216481481481473281e+00,-4.474775462962973904e+00,-6.767474537037038829e+00,-4.667053240740742126e+00
-3.745837962962959011e+00,-5.769356481481480614e+00,-4.006481481481479534e+00,-4.194775462962972767e+00,-6.657474537037039397e+00,-4.467053240740746389e+00
-2.985837962962961001e+00,-5.499356481481477488e+00,-3.506481481481479534e+00,-3.944775462962972767e+00,-6.067474537037035986e+00,-4.257053240740745537e+00
-3.595837962962960432e+00,-5.949356481481480330e+00,-4.036481481481473566e+00,-4.254775462962975041e+00,-6.627474537037038260e+00,-4.617053240740744968e+00
-3.475837962962962990e+00,-5.469356481481476351e+00,-3.786481481481473566e+00,-4.004775462962975041e+00,-6.517474537037038829e+00,-4.407053240740744116e+00
-2.935837962962956738e+00,-5.369356481481474930e+00,-3.596481481481475839e+00,-3.954775462962970778e+00,-6.167474537037037408e+00,-4.357053240740746958e+00
-3.745837962962959011e+00,-6.049356481481474646e+00,-4.256481481481479534e+00,-4.444775462962972767e+00,-6.737474537037037692e+00,-4.907053240740744116e+00
-3.655837962962962706e+00,-5.629356481481480046e+00,-3.966481481481473281e+00,-4.234775462962971915e+00,-6.707474537037036555e+00,-4.647053240740746105e+00
-2.915837962962960717e+00,-5.349356481481478909e+00,-3.736481481481476408e+00,-4.004775462962975041e+00,-6.127474537037038260e+00,-4.427053240740747242e+00
-3.705837962962959864e+00,-5.989356481481479477e+00,-4.376481481481476976e+00,-4.484775462962971915e+00,-6.827474537037033997e+00,-5.017053240740743547e+00
-3.695837962962961853e+00,-5.599356481481478909e+00,-4.216481481481473281e+00,-4.204775462962970778e+00,-6.717474537037034565e+00,-4.747053240740740421e+00
-2.925837962962958727e+00,-5.309356481481479761e+00,-3.596481481481475839e+00,-3.984775462962971915e+00,-6.137474537037036271e+00,-4.587053240740743831e+00
-3.975837962962962990e+00,-6.089356481481480898e+00,-4.566481481481474702e+00,-4.694775462962972767e+00,-6.947474537037038544e+00,-5.317053240740740705e+00
-3.555837962962961285e+00,-5.299356481481474646e+00,-4.036481481481473566e+00,-4.084775462962973336e+00,-6.537474537037034850e+00,-4.767053240740743547e+00
-2.965837962962957874e+00,-5.179356481481477203e+00,-3.816481481481474702e+00,-4.034775462962976178e+00,-6.107474537037035134e+00,-4.747053240740740421e+00
-3.835837962962962422e+00,-5.769356481481480614e+00,-4.416481481481476123e+00,-4.554775462962972199e+00,-6.717474537037034565e+00,-5.257053240740745537e+00
-3.725837962962962990e+00,-5.399356481481476067e+00,-4.436481481481479250e+00,-4.324775462962975325e+00,-6.677474537037035418e+00,-5.047053240740744684e+00
-2.985837962962961001e+00,-5.139356481481478056e+00,-3.886481481481474987e+00,-4.064775462962970209e+00,-6.127474537037038260e+00,-4.877053240740742979e+00
-3.975837962962962990e+00,-5.939356481481475214e+00,-4.726481481481478397e+00,-4.744775462962969925e+00,-6.967474537037034565e+00,-5.577053240740745821e+00
-3.505837962962957022e+00,-5.169356481481479193e+00,-4.156481481481478113e+00,-4.164775462962971631e+00,-6.497474537037035702e+00,-4.987053240740742410e+00
-2.955837962962959864e+00,-5.059356481481479761e+00,-3.836481481481477829e+00,-4.064775462962970209e+00,-6.097474537037037123e+00,-4.947053240740743263e+00
-3.925837962962958727e+00,-5.829356481481475782e+00,-4.806481481481476692e+00,-4.734775462962971915e+00,-6.977474537037039681e+00,-5.657053240740744116e+00
-3.495837962962959011e+00,-5.079356481481475782e+00,-4.136481481481474987e+00,-4.144775462962975610e+00,-6.467474537037034565e+00,-5.097053240740741842e+00
-2.925837962962958727e+00,-5.059356481481479761e+00,-3.976481481481478397e+00,-4.044775462962974188e+00,-5.997474537037035702e+00,-5.067053240740740705e+00
-4.105837962962958443e+00,-6.089356481481480898e+00,-4.956481481481475271e+00,-4.904775462962973620e+00,-7.047474537037039966e+00,-5.957053240740741273e+00
-3.675837962962958727e+00,-5.319356481481477772e+00,-4.386481481481474987e+00,-4.294775462962974188e+00,-6.587474537037039113e+00,-5.357053240740746958e+00
-2.895837962962957590e+00,-5.059356481481479761e+00,-3.986481481481476408e+00,-4.064775462962970209e+00,-5.987474537037037692e+00,-5.117053240740744968e+00
-3.765837962962962138e+00,-5.739356481481479477e+00,-4.586481481481477829e+00,-4.514775462962973052e+00,-6.687474537037033429e+00,-5.637053240740740989e+00
-3.675837962962958727e+00,-5.339356481481480898e+00,-4.346481481481475839e+00,-4.234775462962971915e+00,-6.567474537037035986e+00,-5.377053240740742979e+00
-2.895837962962957590e+00,-5.059356481481479761e+00,-4.026481481481475555e+00,-3.954775462962970778e+00,-6.017474537037038829e+00,-5.187053240740745252e+00
-3.885837962962959580e+00,-5.909356481481481183e+00,-4.846481481481475839e+00,-4.634775462962970494e+00,-6.877474537037038260e+00,-5.877053240740742979e+00
-3.505837962962957022e+00,-5.149356481481476067e+00,-4.306481481481476692e+00,-4.014775462962973052e+00,-6.467474537037034565e+00,-5.277053240740741558e+00
-2.925837962962958727e+00,-5.049356481481474646e+00,-3.896481481481472997e+00,-3.934775462962974757e+00,-6.067474537037035986e+00,-5.167053240740742126e+00
-3.415837962962960717e+00,-5.429356481481477203e+00,-4.216481481481473281e+00,-4.074775462962975325e+00,-6.387474537037036271e+00,-5.307053240740742694e+00
-3.695837962962961853e+00,-5.259356481481475498e+00,-4.426481481481474134e+00,-4.164775462962971631e+00,-6.647474537037034281e+00,-5.357053240740746958e+00
-2.995837962962959011e+00,-4.999356481481477488e+00,-3.916481481481476123e+00,-3.914775462962971631e+00,-6.037474537037034850e+00,-5.087053240740743831e+00
-3.605837962962958443e+00,-5.459356481481478340e+00,-4.426481481481474134e+00,-4.254775462962975041e+00,-6.567474537037035986e+00,-5.357053240740746958e+00
-3.555837962962961285e+00,-5.059356481481479761e+00,-4.196481481481477260e+00,-4.024775462962971062e+00,-6.497474537037035702e+00,-5.187053240740745252e+00
-2.995837962962959011e+00,-4.969356481481476351e+00,-3.876481481481476976e+00,-3.904775462962973620e+00,-6.097474537037037123e+00,-4.997053240740740421e+00
-3.705837962962959864e+00,-5.479356481481474361e+00,-4.546481481481478681e+00,-4.234775462962971915e+00,-6.567474537037035986e+00,-5.307053240740742694e+00
-3.675837962962958727e+00,-5.109356481481476919e+00,-4.146481481481472997e+00,-4.004775462962975041e+00,-6.537474537037034850e+00,-5.057053240740742694e+00
-3.095837962962960432e+00,-5.029356481481478625e+00,-3.986481481481476408e+00,-3.944775462962972767e+00,-6.127474537037038260e+00,-4.987053240740742410e+00
-3.915837962962960717e+00,-5.749356481481477488e+00,-4.606481481481473850e+00,-4.414775462962971631e+00,-6.797474537037039966e+00,-5.497053240740740421e+00
-3.855837962962958443e+00,-5.259356481481475498e+00,-4.316481481481474702e+00,-4.134775462962970494e+00,-6.717474537037034565e+00,-5.247053240740740421e+00
-3.145837962962957590e+00,-5.079356481481475782e+00,-4.016481481481477545e+00,-3.844775462962971346e+00,-6.127474537037038260e+00,-5.027053240740741558e+00
-3.755837962962957022e+00,-5.539356481481476635e+00,-4.506481481481479534e+00,-4.134775462962970494e+00,-6.657474537037039397e+00,-5.327053240740745821e+00
-3.705837962962959864e+00,-5.179356481481477203e+00,-4.136481481481474987e+00,-3.874775462962972483e+00,-6.567474537037035986e+00,-5.137053240740740989e+00
-3.115837962962956453e+00,-5.059356481481479761e+00,-4.096481481481475839e+00,-3.784775462962976178e+00,-6.147474537037034281e+00,-5.097053240740741842e+00
-3.925837962962958727e+00,-5.719356481481476351e+00,-4.596481481481475839e+00,-4.294775462962974188e+00,-6.867474537037040250e+00,-5.597053240740741842e+00
-4.075837962962957306e+00,-5.539356481481476635e+00,-4.736481481481476408e+00,-4.294775462962974188e+00,-7.067474537037035986e+00,-5.607053240740746958e+00
-4.235837962962961001e+00,-6.039356481481476635e+00,-4.856481481481473850e+00,-4.634775462962970494e+00,-7.257474537037033713e+00,-5.937053240740745252e+00
-3.895837962962957590e+00,-5.709356481481478340e+00,-4.616481481481478966e+00,-4.284775462962976178e+00,-6.947474537037038544e+00,-5.607053240740746958e+00
-3.825837962962957306e+00,-5.299356481481474646e+00,-4.496481481481474418e+00,-4.024775462962971062e+00,-6.877474537037038260e+00,-5.377053240740742979e+00
-3.115837962962956453e+00,-5.049356481481474646e+00,-3.886481481481474987e+00,-3.734775462962971915e+00,-6.287474537037034850e+00,-5.137053240740740989e+00
-4.095837962962960432e+00,-5.959356481481478340e+00,-4.806481481481476692e+00,-4.414775462962971631e+00,-7.197474537037038544e+00,-5.777053240740741558e+00
